epoch,split,elapsed_seconds,process_rss_bytes,process_vms_bytes,system_total_ram_bytes,system_available_ram_bytes,system_used_ram_bytes,system_ram_percent,gpu_allocated_bytes,gpu_reserved_bytes,gpu_max_allocated_bytes,gpu_max_reserved_bytes,train_loss,amp_enabled,test_loss,test_accuracy
1,train,87.90001797676086,1185316864,18164957184,201390104576,197272031232,4118073344,2.0,95370240,360710144,293220864,360710144,1.1199123811111775,1,,
1,test,10.539990663528442,1230667776,18204700672,201390104576,197238693888,4151410688,2.1,92159488,360710144,293220864,360710144,,1,0.711982187461853,73.29
2,train,84.72733473777771,1243607040,18217545728,201390104576,197222895616,4167208960,2.1,95370240,360710144,293220864,360710144,0.631838363402688,1,,
2,test,10.229163408279419,1243611136,18217545728,201390104576,197222383616,4167720960,2.1,92159488,360710144,293220864,360710144,,1,0.5449795984268189,79.96
3,train,83.93531632423401,1243615232,18217545728,201390104576,197218607104,4171497472,2.1,95370240,360710144,293220864,360710144,0.5251794651722603,1,,
3,test,11.497150182723999,1243619328,18217545728,201390104576,197218607104,4171497472,2.1,92159488,360710144,293220864,360710144,,1,0.49103055567741394,82.06
4,train,83.81340026855469,1243623424,18217545728,201390104576,197220466688,4169637888,2.1,95370240,360710144,293220864,360710144,0.4654053211498108,1,,
4,test,10.139177560806274,1243623424,18217545728,201390104576,197218660352,4171444224,2.1,92159488,360710144,293220864,360710144,,1,0.4172508117675781,84.72
5,train,83.77207159996033,1243635712,18217545728,201390104576,197216407552,4173697024,2.1,95370240,360710144,293220864,360710144,0.42301089145036647,1,,
5,test,10.029769659042358,1243635712,18217545728,201390104576,197216407552,4173697024,2.1,92159488,360710144,293220864,360710144,,1,0.3931979132652283,85.45
