case,cross_entropy_loss,accuracy_percent,avg_epoch_time_seconds_from_metrics,optimizer_state_size_mb,state_dict_size_mb_runtime,onnx_size_mb_runtime,amp_enabled,autocast_dtype,avg_train_epoch_seconds,avg_test_epoch_seconds,avg_epoch_time_seconds,max_gpu_allocated_mb,max_gpu_reserved_mb,avg_process_rss_mb,avg_system_ram_percent,metrics_last_updated,runtime_last_updated,epoch_last_updated,last_updated,state_dict_size_mb,size_reduction_percent,sparsity_percent,zero_weight_sparsity_percent,structured_sparsity_percent
baseline,0.306597,88.95,,33.392242431640625,16.70648,16.700749,,,85.55710017681122,10.172376704216003,47.86473844051361,438.5634765625,576.0,1160.4451171875,2.095,2026-03-31 01:47:15,2026-03-31 01:47:18,2026-03-31 01:47:18,2026-03-31 01:47:18,,,,,
mixed_precision,0.309739,88.73,85.138159,33.392242431640625,16.706514,16.700749,True,torch.float16,85.13815884590149,10.142341256141663,47.640250051021575,279.63720703125,344.0,1179.4890625,2.1,2026-03-31 02:03:31,2026-03-31 02:03:34,2026-03-31 02:03:34,2026-03-31 02:03:34,,,,,
quantization_float,0.310175,88.96,,33.392242431640625,,16.700749,,,84.25779027938843,10.123274111747742,47.19053219556808,438.5634765625,576.0,1166.962890625,2.095,2026-03-31 02:19:38,2026-03-31 02:20:17,2026-03-31 02:20:17,2026-03-31 02:20:17,16.706617,,,,
quantization_dynamic,0.310507,88.93,,33.392242431640625,,16.700749,,,84.25779027938843,10.123274111747742,47.19053219556808,438.5634765625,576.0,1166.962890625,2.095,2026-03-31 02:20:15,2026-03-31 02:20:17,2026-03-31 02:20:17,2026-03-31 02:20:17,16.637754,0.412189,,,
qat_preconvert,0.255665,90.8,97.90785,33.392242431640625,,,,,97.90784990787506,11.68402602672577,54.79593796730042,689.07958984375,802.0,1197.6123046875,2.095,2026-03-31 02:38:54,2026-03-31 02:39:12,2026-03-31 02:39:12,2026-03-31 02:39:12,16.825663,,,,
qat_converted,0.255665,90.79,97.90785,33.392242431640625,,,,,97.90784990787506,11.68402602672577,54.79593796730042,689.07958984375,802.0,1197.6123046875,2.095,2026-03-31 02:39:11,2026-03-31 02:39:12,2026-03-31 02:39:12,2026-03-31 02:39:12,4.249075,74.746463,,,
pruning_dense,0.311569,88.63,,33.392242431640625,,16.700749,,,86.25909984111786,10.390846991539002,48.32497341632843,438.5634765625,576.0,1145.6205078125,2.005,2026-03-31 02:55:38,2026-03-31 02:55:53,2026-03-31 02:55:53,2026-03-31 02:55:53,16.706446,,,,
pruning_pruned,0.309282,88.93,,33.392242431640625,,16.700749,,,86.25909984111786,10.390846991539002,48.32497341632843,438.5634765625,576.0,1145.6205078125,2.005,2026-03-31 02:55:51,2026-03-31 02:55:53,2026-03-31 02:55:53,2026-03-31 02:55:53,16.70648,-0.000206,29.999995,,
structured_dense,0.314264,88.82,,33.392242431640625,,16.700749,,,84.85955778757732,10.093060612678528,47.47630920012792,484.9365234375,580.0,1185.8795572916667,2.0166666666666666,2026-03-31 03:12:03,2026-03-31 03:15:26,2026-03-31 03:15:26,2026-03-31 03:15:26,16.706549,,,,
structured_pruned,0.286907,89.53,,33.392242431640625,,16.700749,,,84.85955778757732,10.093060612678528,47.47630920012792,484.9365234375,580.0,1185.8795572916667,2.0166666666666666,2026-03-31 03:15:24,2026-03-31 03:15:26,2026-03-31 03:15:26,2026-03-31 03:15:26,16.706583,-0.000206,,10.003923,9.89011
